PRODUTO,UNIDADE,PREÇO
Cimento CP II,Saco de 50kg,"35,00"
Areia Média,Metro cúbico,"120,00"
Tijolo Baiano,Milheiro,"850,00"
Piso Porcelanato 60x60,Caixa com 4 unidades,"98,00"
Tinta Acrílica Premium,Lata de 18 litros,"250,00"
Canos PVC 40mm,Barra de 6 metros,"42,00"
Chuveiro Elétrico 220V,Unidade,"89,00"
Argamassa ACIII,Saco de 20kg,"28,00"
Porta de Madeira Lisa,Unidade,"299,00"
"Janela de Alumínio 1,20m x 1,00m",Unidade,"480,00"
Cimento CP IV,Saco de 50kg,"38,00"
Cimento CP III,Saco de 50kg,"40,00"
Argamassa AC I,Saco de 20kg,"22,00"
Argamassa AC II,Saco de 20kg,"25,00"
Argamassa Piso Sobre Piso,Saco de 20kg,"35,00"
Massa Corrida,Balde de 25kg,"120,00"
Massa Acrílica,Balde de 25kg,"135,00"
Areia Grossa,Metro cúbico,"130,00"
Pedra Brita 1,Metro cúbico,"140,00"
Pedra Brita 2,Metro cúbico,"145,00"
Cal Hidratada,Saco de 20kg,"30,00"
Chapisco Rolado,Balde de 18 litros,"85,00"
Gesso em Pó,Saco de 40kg,"55,00"
Placa de Gesso 3D,Unidade,"25,00"
Rejunte Flexível,Saco de 5kg,"22,00"
Tijolo Comum,Milheiro,"750,00"
Tijolo Ecológico,Milheiro,"980,00"
Bloco de Concreto,Unidade,"5,50"
Bloco Estrutural,Unidade,"6,80"
Lajota Cerâmica,Metro quadrado,"32,00"
Viga de Concreto,Metro linear,"75,00"
Vergalhão 8mm,Barra de 12 metros,"38,00"
Vergalhão 10mm,Barra de 12 metros,"55,00"
"Vergalhão 12,5mm",Barra de 12 metros,"78,00"
Treliça para Laje,Metro linear,"28,00"
Tela Soldada 15x15cm,Metro quadrado,"32,00"
Estribo de Aço,Unidade,"1,80"
Esquadria de Alumínio Branco,Unidade,"680,00"
Basculante de Alumínio,Unidade,"280,00"
Box para Banheiro de Vidro,Unidade,"880,00"
Vidro Temperado 8mm,Metro quadrado,"210,00"
Porta Sanfonada PVC,Unidade,"95,00"
Rodapé de Poliestireno,Metro linear,"22,00"
Piso Laminado,Metro quadrado,"110,00"
Piso Cerâmico 45x45,Caixa com 6 unidades,"85,00"
Revestimento para Parede 30x60,Caixa com 8 unidades,"110,00"
Impermeabilizante para Laje,Lata de 18 litros,"295,00"
Adesivo para Argamassa,Litro,"25,00"
Verniz Acrílico para Piso,"Lata de 3,6 litros","145,00"
Selador Acrílico,Lata de 18 litros,"220,00"
Tinta Esmalte Sintético,"Galão de 3,6 litros","110,00"
Resina para Piso,Lata de 18 litros,"280,00"
Primer Epóxi,"Lata de 3,6 litros","190,00"
Perfil de Alumínio para Drywall,Metro linear,"18,00"
Placa de Gesso Drywall,Unidade,"68,00"
Parafuso para Drywall,Caixa com 100,"45,00"
Lâmpada LED 12W,Unidade,"18,00"
Tomada 10A,Unidade,"12,00"
Interruptor Simples,Unidade,"15,00"
Disjuntor 32A,Unidade,"45,00"
Caixa de Luz 4x2,Unidade,"5,00"
Caixa de Luz 4x4,Unidade,"7,00"
Eletroduto PVC 3/4,Metro linear,"6,50"
Tubo de Cobre para Gás,Metro linear,"95,00"
Torneira de Metal para Cozinha,Unidade,"180,00"
Torneira Plástica para Jardim,Unidade,"35,00"
Misturador Monocomando,Unidade,"350,00"
Assento Sanitário Almofadado,Unidade,"89,00"
Caixa Acoplada para Vaso,Unidade,"320,00"
Conjunto Vaso Sanitário Completo,Unidade,"580,00"
